,Category,Price,Date,Name,Location
334,Dining,53.85469004176183,2020-09-10,Taco Bell,Rolling Ridge Dr
335,Dining,0.3295884228690855,2020-09-11,McDonalds,S Atherton
336,Entertainment,0.10162045006994516,2020-09-12,Walmart,North Atherton
337,Grocery,24.869483734586243,2020-09-13,Target,Colonnade Blvd
338,Dining,5.287308721245096,2020-09-14,Taco Bell,Rolling Ridge Dr
339,Gas/Automotive,24.843722691200668,2020-09-15,Sheetz,Colonnade Blvd
340,Clothing,1.2118486692664288,2020-09-17,Mclanahan's,College Ave
341,Grocery,5.015229059133867,2020-09-18,Walmart,North Atherton
342,Gas/Automotive,59.9411482237257,2020-09-20,Sheetz,Southridge Plaza
343,Dining,7.117893937839053,2020-09-21,UberEats,Internet
344,Dining,14.393706604341219,2020-09-22,Taco Bell,Rolling Ridge Dr
345,Dining,13.597447909503357,2020-09-23,Taco Bell,College Ave
346,Grocery,0.9982246900789055,2020-09-24,Wegmans,Colonnade Blvd
347,Clothing,112.32805987798957,2020-09-25,Mclanahan's,College Ave
348,Other,106.61059246342467,2020-09-26,Amazon,Internet
349,Grocery,8.703131194201976,2020-09-27,Target,Colonnade Blvd
350,Dining,10.741071869002607,2020-09-28,McDonalds,S Atherton
351,Grocery,46.05217506959423,2020-09-29,Weis,Westerly Pkwy
352,Dining,13.980655042356195,2020-09-30,McDonalds,College Ave
353,Grocery,25.19493670828679,2020-10-01,Target,Colonnade Blvd
354,Travel,18.723004542395135,2020-10-02,Enterprise,Blue Course Dr
355,Other,468.2445648669159,2020-10-03,Walmart,North Atherton
356,Grocery,3.5377336981754017,2020-10-04,Walmart,Benner Pike
357,Gas/Automotive,97.92912860153832,2020-10-06,Sheetz,Southridge Plaza
358,Entertainment,27.35836634503942,2020-10-07,Steam,Internet
359,Grocery,90.49654516472549,2020-10-08,Wegmans,Colonnade Blvd
360,Dining,31.872836078094785,2020-10-09,McDonalds,S Atherton
361,Other,17.92909411437672,2020-10-10,Target,Colonnade Blvd
362,Grocery,26.655009333372277,2020-10-11,Target,Beaver Ave
363,Grocery,12.866028822735892,2020-10-12,Wegmans,Colonnade Blvd
364,Other,55.811553423647176,2020-10-13,Amazon,Internet
365,Insurance,28.330059384017595,2020-10-22,Allstate,Internet
366,Dining,4.8764023906932135,2020-10-23,UberEats,Internet
367,Dining,20.294246475601412,2020-10-24,UberEats,Internet
368,Merchandise,21.53377684445024,2020-10-27,Amazon,Internet
369,Other,168.8725770745775,2020-10-28,Walmart,North Atherton
370,Grocery,14.095819070616185,2020-10-29,Walmart,Benner Pike
371,Merchandise,124.74809165072078,2020-10-31,Walmart,North Atherton
372,Gas/Automotive,10.795633057274403,2020-11-01,Sheetz,Colonnade Blvd
373,Grocery,17.768305701746957,2020-11-02,Wegmans,Colonnade Blvd
374,Grocery,3.4024019122816225,2020-11-03,Target,Colonnade Blvd
375,Dining,9.404540756665591,2020-11-04,UberEats,Internet
376,Grocery,22.146328274782583,2020-11-05,Weis,Rolling Ridge
377,Dining,50.59705893870925,2020-11-06,McDonalds,N Atherton
378,Merchandise,42.54098385090942,2020-11-09,Walmart,North Atherton
379,Grocery,12.614601366434615,2020-11-10,Weis,Westerly Pkwy
380,Dining,7.344216149171556,2020-11-11,UberEats,Internet
381,Gas/Automotive,24.884991649397403,2020-11-12,Sheetz,Southridge Plaza
382,Grocery,1.8324983664956564,2020-11-13,Target,Colonnade Blvd
383,Grocery,15.518596265906439,2020-11-14,Target,Beaver Ave
384,Gas/Automotive,23.776520872368142,2020-11-22,Sheetz,Colonnade Blvd
385,Grocery,0.9056224677246624,2020-11-23,Walmart,North Atherton
386,Grocery,12.00918744151654,2020-11-24,Weis,Martin St
387,Dining,8.03192987157076,2020-11-25,McDonalds,N Atherton
388,Dining,2.8804406549243526,2020-11-26,UberEats,Internet
389,Dining,2.373705737279351,2020-11-27,UberEats,Internet
390,Dining,6.790402383669242,2020-11-28,Taco Bell,College Ave
391,Grocery,47.24686511741791,2020-11-29,Weis,Rolling Ridge
392,Travel,14.896999922439479,2020-12-03,Southwest,Internet
393,Other,50.2743195696689,2020-12-04,Walmart,Benner Pike
394,Grocery,35.332212908470645,2020-12-05,Weis,Martin St
395,Grocery,1.6305218234430703,2020-12-06,Weis,Martin St
396,Dining,14.554787118554387,2020-12-07,Taco Bell,College Ave
397,Grocery,1.9701939449770802,2020-12-08,Walmart,Benner Pike
398,Dining,15.903211737668162,2020-12-09,Taco Bell,College Ave
399,Grocery,47.12739512092843,2020-12-10,Weis,Martin St
400,Dining,11.77772895378914,2020-12-11,McDonalds,S Atherton
401,Grocery,20.594096717077868,2020-12-12,Wegmans,Colonnade Blvd
402,Other,17.83527301751856,2020-12-13,Target,Beaver Ave
403,Grocery,3.683604953164172,2020-12-14,Walmart,North Atherton
404,Grocery,39.86208848757684,2020-12-15,Weis,Westerly Pkwy
405,Other,368.2972208143718,2020-12-16,Target,Beaver Ave
406,Grocery,2.2848330297133588,2020-12-17,Weis,Rolling Ridge
407,Clothing,78.70589574987802,2020-12-18,Mclanahan's,College Ave
408,Entertainment,23.040738782955753,2020-12-19,Walmart,Benner Pike
409,Dining,10.515239151973514,2020-12-20,UberEats,Internet
410,Merchandise,69.32113521663454,2020-12-21,Amazon,Internet
411,Dining,21.82417621366012,2020-12-22,UberEats,Internet
412,Other,307.945765989021,2020-12-23,Bookstore,College Ave
413,Entertainment,4.1746435341458,2020-12-25,Steam,Internet
414,Entertainment,122.71133554061768,2020-12-27,Walmart,North Atherton
415,Entertainment,12.289589960779125,2020-12-28,TicketMaster,Internet
416,Grocery,12.166961499418122,2020-12-29,Target,Colonnade Blvd
417,Grocery,4.63987249718726,2020-12-30,Target,Colonnade Blvd
418,Dining,3.0316955659054994,2020-12-31,Taco Bell,College Ave
419,Grocery,2.4980836057490863,2021-01-01,Wegmans,Colonnade Blvd
420,Gas/Automotive,4.180857217153121,2021-01-02,Exxon,S Allen St
421,Grocery,18.24305358595691,2021-01-03,Weis,Martin St
422,Other,37.86902427936784,2021-01-04,Bookstore,College Ave
423,Grocery,45.66140215050753,2021-01-05,Walmart,North Atherton
424,Gas/Automotive,30.93116815605099,2021-01-06,Exxon,N Atherton
425,Dining,26.69055447228699,2021-01-07,UberEats,Internet
426,Gas/Automotive,4.8974330327703175,2021-01-10,Exxon,S Allen St
427,Grocery,3.214723661061365,2021-01-11,Walmart,Benner Pike
428,Grocery,10.378100521903058,2021-01-12,Walmart,Benner Pike
429,Clothing,1.1844836118717066,2021-01-13,Mclanahan's,College Ave
430,Dining,11.640791211053136,2021-01-14,McDonalds,N Atherton
431,Grocery,51.45130955414318,2021-01-15,Weis,Westerly Pkwy
432,Clothing,3.9300730399533417,2021-01-16,Mclanahan's,College Ave
433,Other,61.18327939877675,2021-01-17,Amazon,Internet
434,Grocery,24.719362394203706,2021-01-18,Walmart,North Atherton
435,Dining,14.076431819921694,2021-01-19,UberEats,Internet
436,Grocery,10.266411299156156,2021-01-20,Walmart,Benner Pike
437,Other,21.466399422048635,2021-01-21,Target,Colonnade Blvd
438,Grocery,39.63842571212803,2021-01-22,Weis,Westerly Pkwy
439,Entertainment,60.69994010633597,2021-01-23,Walmart,Benner Pike
440,Grocery,9.78527758486851,2021-01-24,Walmart,North Atherton
441,Dining,3.0004793119230913,2021-01-25,UberEats,Internet
442,Other,19.32106701744652,2021-01-26,Target,Beaver Ave
443,Entertainment,124.17528191364804,2021-01-27,Walmart,Benner Pike
444,Dining,7.506272729388809,2021-01-28,UberEats,Internet
445,Grocery,9.114925377379159,2021-01-29,Target,Colonnade Blvd
446,Dining,2.1740391536041757,2021-01-30,Taco Bell,College Ave
447,Gas/Automotive,5.6975517084050695,2021-02-01,Exxon,S Allen St
448,Grocery,9.341511018582699,2021-02-02,Wegmans,Colonnade Blvd
449,Entertainment,35.95843171230521,2021-02-03,TicketMaster,Internet
450,Grocery,9.776195697872048,2021-02-04,Walmart,Benner Pike
451,Grocery,76.78544705913717,2021-02-05,Wegmans,Colonnade Blvd
452,Dining,17.834307964764054,2021-02-06,UberEats,Internet
453,Gas/Automotive,27.824568347639453,2021-02-07,Exxon,W College Ave
454,Grocery,38.083259968231516,2021-02-08,Walmart,Benner Pike
455,Entertainment,8.834612684995841,2021-02-09,Stubhub,Internet
456,Other,325.73217548646727,2021-02-10,Bookstore,College Ave
457,Grocery,29.94771954819718,2021-02-11,Walmart,Benner Pike
458,Grocery,11.361929510272233,2021-02-12,Weis,Rolling Ridge
459,Dining,3.6784514364486167,2021-02-13,McDonalds,S Atherton
460,Dining,63.58555152591034,2021-02-14,Taco Bell,Rolling Ridge Dr
461,Dining,37.76752804090376,2021-02-15,McDonalds,N Atherton
462,Merchandise,27.99950771285845,2021-02-16,Amazon,Internet
463,Dining,32.78985537366522,2021-02-17,McDonalds,College Ave
464,Dining,20.913561411498463,2021-02-18,UberEats,Internet
465,Dining,0.4861564335728511,2021-02-19,UberEats,Internet
466,Grocery,4.337909471387326,2021-02-20,Target,Beaver Ave
467,Clothing,67.85267142256882,2021-02-22,Mclanahan's,College Ave
468,Clothing,6.250714256929837,2021-02-23,Mclanahan's,College Ave
469,Grocery,39.549446872818066,2021-02-24,Walmart,Benner Pike
470,Gas/Automotive,2.8965089085910645,2021-02-25,Exxon,S Allen St
471,Grocery,1.860244763276379,2021-02-26,Weis,Rolling Ridge
472,Travel,6.792178130242643,2021-03-01,Southwest,Internet
473,Dining,14.740533010121538,2021-03-02,Taco Bell,Rolling Ridge Dr
474,Grocery,9.190557844902356,2021-03-03,Target,Colonnade Blvd
475,Other,110.08844651146805,2021-03-04,Walmart,Benner Pike
476,Grocery,2.8863957364450754,2021-03-05,Weis,Westerly Pkwy
477,Grocery,4.366556992280559,2021-03-06,Walmart,Benner Pike
478,Grocery,3.0475842048408106,2021-03-07,Walmart,Benner Pike
479,Gas/Automotive,6.504998805784232,2021-03-08,Exxon,W College Ave
480,Grocery,4.875365595255231,2021-03-09,Target,Beaver Ave
481,Dining,13.033939489284464,2021-03-10,Taco Bell,College Ave
482,Entertainment,30.163256909165383,2021-03-11,Amazon,Internet
483,Grocery,36.09497541268397,2021-03-12,Target,Colonnade Blvd
484,Grocery,3.747614370702402,2021-03-13,Target,Beaver Ave
485,Grocery,13.578720836067093,2021-03-14,Weis,Martin St
486,Grocery,30.920220015505716,2021-03-15,Target,Colonnade Blvd
487,Dining,4.879640793813222,2021-03-16,UberEats,Internet
488,Dining,18.816536194625925,2021-03-17,UberEats,Internet
489,Grocery,3.581073609487727,2021-03-18,Weis,Rolling Ridge
490,Dining,6.218716787803211,2021-03-19,McDonalds,S Atherton
491,Merchandise,27.687898412909657,2021-03-20,Amazon,Internet
492,Dining,3.7777478376998537,2021-03-21,McDonalds,College Ave
493,Grocery,2.785449284206238,2021-03-22,Target,Beaver Ave
494,Dining,1.4106659905501113,2021-03-23,McDonalds,S Atherton
495,Grocery,1.7565294913077656,2021-03-24,Weis,Martin St
496,Dining,24.544376798986562,2021-03-25,UberEats,Internet
497,Grocery,5.365914778500663,2021-03-26,Walmart,North Atherton
498,Grocery,22.693899765150615,2021-03-27,Weis,Rolling Ridge
499,Grocery,63.22664849635266,2021-03-28,Weis,Westerly Pkwy
500,Dining,11.86583102280446,2021-03-29,McDonalds,College Ave
501,Dining,5.725560993895488,2021-03-30,Taco Bell,Rolling Ridge Dr
502,Dining,1.105260425886593,2021-03-31,Taco Bell,Rolling Ridge Dr
503,Other,85.3491851073728,2021-04-01,Target,Beaver Ave
504,Gas/Automotive,30.11226713319594,2021-04-02,Sheetz,N Atherton
505,Grocery,53.43600533625925,2021-04-03,Target,Beaver Ave
506,Grocery,5.414580396125959,2021-04-04,Target,Beaver Ave
507,Dining,16.42431411663226,2021-04-05,Taco Bell,College Ave
508,Entertainment,37.17237429833324,2021-04-06,Walmart,North Atherton
509,Grocery,44.93590699201999,2021-04-07,Walmart,Benner Pike
510,Dining,0.9085392269720381,2021-04-08,UberEats,Internet
511,Grocery,47.39464961383201,2021-04-09,Target,Beaver Ave
512,Grocery,13.684857788339942,2021-04-10,Target,Colonnade Blvd
513,Grocery,5.512197585096087,2021-04-11,Walmart,Benner Pike
514,Dining,39.77444096102699,2021-04-12,UberEats,Internet
515,Grocery,27.108076735547012,2021-04-13,Wegmans,Colonnade Blvd
516,Clothing,50.84164971260508,2021-04-14,Mclanahan's,College Ave
517,Grocery,13.594775074079008,2021-04-15,Wegmans,Colonnade Blvd
518,Gas/Automotive,57.10549353090315,2021-04-16,Exxon,W College Ave
519,Entertainment,21.565548372830513,2021-04-17,Stubhub,Internet
520,Clothing,22.99971890822025,2021-04-18,Mclanahan's,College Ave
521,Entertainment,62.8326485091134,2021-04-19,Steam,Internet
522,Dining,2.853871391087494,2021-04-20,Taco Bell,Rolling Ridge Dr
523,Grocery,7.996702805055804,2021-04-21,Walmart,Benner Pike
524,Grocery,24.72785178307607,2021-04-22,Walmart,North Atherton
525,Merchandise,3.5179853591147654,2021-04-23,Target,Colonnade Blvd
526,Entertainment,0.9976737503127256,2021-04-25,Stubhub,Internet
527,Grocery,37.95775741847206,2021-04-26,Weis,Westerly Pkwy
528,Dining,16.451251073766915,2021-04-27,McDonalds,N Atherton
529,Other,12.053240898199588,2021-04-29,Walmart,North Atherton
530,Grocery,3.3434943623286406,2021-04-30,Weis,Martin St
531,Dining,13.89555402288269,2021-05-01,McDonalds,N Atherton
532,Merchandise,12.206519369362043,2021-05-02,Walmart,North Atherton
533,Other,149.20517491591025,2021-05-03,Target,Colonnade Blvd
534,Grocery,3.672984876956467,2021-05-04,Weis,Rolling Ridge
535,Insurance,13.968573412860867,2021-05-13,AAA,Internet
536,Grocery,64.13020429188533,2021-05-14,Weis,Rolling Ridge
537,Grocery,2.768369138396711,2021-05-15,Target,Beaver Ave
538,Dining,6.436112093709588,2021-05-16,Taco Bell,College Ave
539,Grocery,29.6826249009751,2021-05-17,Wegmans,Colonnade Blvd
540,Gas/Automotive,141.22514703101518,2021-05-19,Sheetz,N Atherton
541,Dining,2.552280841096701,2021-05-20,Taco Bell,College Ave
542,Dining,0.41506229811343565,2021-05-21,Taco Bell,College Ave
543,Grocery,1.1659805592477006,2021-05-22,Target,Colonnade Blvd
544,Dining,12.507846151732894,2021-05-23,UberEats,Internet
545,Entertainment,115.79629560114559,2021-05-24,Amazon,Internet
546,Dining,34.975256190905846,2021-05-25,Taco Bell,Rolling Ridge Dr
547,Dining,3.1497793127473623,2021-05-26,McDonalds,S Atherton
548,Grocery,7.272254150249305,2021-05-27,Wegmans,Colonnade Blvd
549,Gas/Automotive,58.66354239883441,2021-05-28,Sheetz,Colonnade Blvd
550,Grocery,22.356844930654262,2021-05-29,Walmart,North Atherton
551,Dining,10.462716087082518,2021-05-30,Taco Bell,College Ave
552,Travel,0.5235222980157429,2021-06-01,Enterprise,Blue Course Dr
553,Dining,13.744098986383294,2021-06-02,UberEats,Internet
554,Dining,22.75834498398516,2021-06-03,McDonalds,S Atherton
555,Grocery,10.638814669948571,2021-06-04,Weis,Rolling Ridge
556,Grocery,3.759605702769334,2021-06-05,Target,Colonnade Blvd
557,Grocery,23.30324652834973,2021-06-06,Target,Colonnade Blvd
558,Dining,4.405028914485655,2021-06-07,Taco Bell,Rolling Ridge Dr
559,Grocery,11.711489645552206,2021-06-08,Walmart,North Atherton
560,Dining,45.5336363216799,2021-06-09,McDonalds,College Ave
561,Grocery,18.493595287013022,2021-06-10,Wegmans,Colonnade Blvd
562,Dining,3.0494880999992944,2021-06-11,Taco Bell,College Ave
563,Grocery,11.56902042554643,2021-06-12,Walmart,Benner Pike
564,Dining,32.46516497525409,2021-06-13,Taco Bell,College Ave
565,Grocery,74.56547394692741,2021-06-14,Walmart,North Atherton
566,Merchandise,55.64456008563405,2021-06-15,Amazon,Internet
567,Grocery,36.20868466226002,2021-06-16,Walmart,North Atherton
568,Grocery,1.7488073775125161,2021-06-17,Weis,Westerly Pkwy
569,Grocery,14.271883991363286,2021-06-18,Walmart,Benner Pike
570,Dining,13.671776779402958,2021-06-19,Taco Bell,Rolling Ridge Dr
571,Dining,10.335685374394616,2021-06-20,Taco Bell,College Ave
572,Grocery,11.311769557936882,2021-06-21,Weis,Westerly Pkwy
573,Dining,2.3943059892982292,2021-06-22,UberEats,Internet
574,Dining,17.441328895858046,2021-06-23,UberEats,Internet
575,Dining,5.4356310046767575,2021-06-24,McDonalds,N Atherton
576,Grocery,27.62574879070448,2021-06-25,Weis,Rolling Ridge
577,Dining,3.273353769360623,2021-06-26,McDonalds,S Atherton
578,Other,92.02909778916454,2021-06-27,Walmart,Benner Pike
579,Other,2.8544148920925436,2021-06-28,Bookstore,College Ave
580,Dining,19.47649386288137,2021-06-29,Taco Bell,Rolling Ridge Dr
581,Grocery,119.56473500831501,2021-06-30,Weis,Martin St
582,Grocery,5.3907211566592,2021-07-01,Wegmans,Colonnade Blvd
583,Grocery,4.766282370529392,2021-07-02,Wegmans,Colonnade Blvd
584,Dining,9.173342100382115,2021-07-03,Taco Bell,College Ave
585,Grocery,14.943156490287514,2021-07-04,Walmart,North Atherton
586,Grocery,10.541945231478174,2021-07-05,Target,Beaver Ave
587,Dining,3.909522412379409,2021-07-06,Taco Bell,Rolling Ridge Dr
588,Dining,19.42948470975864,2021-07-07,McDonalds,N Atherton
589,Insurance,0.023437708288153628,2021-07-14,Allstate,Internet
590,Dining,20.521876436351537,2021-07-15,McDonalds,N Atherton
591,Grocery,88.7929309991465,2021-07-16,Weis,Westerly Pkwy
592,Other,195.76050970068715,2021-07-17,Bookstore,College Ave
593,Grocery,22.795002074300005,2021-07-18,Target,Beaver Ave
594,Grocery,3.1458942992462786,2021-07-19,Wegmans,Colonnade Blvd
595,Dining,12.975538382894973,2021-07-20,UberEats,Internet
596,Grocery,13.1764760613029,2021-07-21,Target,Beaver Ave
597,Dining,11.358625914724817,2021-07-22,McDonalds,College Ave
598,Other,29.617814183966754,2021-07-23,Bookstore,College Ave
599,Grocery,8.451878757457306,2021-07-24,Walmart,North Atherton
600,Grocery,4.241317471495199,2021-07-25,Weis,Rolling Ridge
601,Dining,7.773965420386434,2021-07-26,UberEats,Internet
602,Grocery,26.64204956527278,2021-07-27,Walmart,Benner Pike
603,Dining,17.748107837411496,2021-07-28,Taco Bell,College Ave
604,Grocery,7.058031391980573,2021-07-29,Walmart,North Atherton
605,Clothing,32.796085098111185,2021-07-31,Mclanahan's,College Ave
606,Grocery,48.652711323507994,2021-08-01,Wegmans,Colonnade Blvd
607,Grocery,9.481993003171565,2021-08-02,Walmart,Benner Pike
608,Dining,5.049735891528935,2021-08-03,Taco Bell,Rolling Ridge Dr
609,Grocery,44.04914750845437,2021-08-04,Weis,Martin St
610,Gas/Automotive,52.156591203905755,2021-08-05,Exxon,S Allen St
611,Grocery,11.569108693132838,2021-08-06,Target,Beaver Ave
612,Dining,16.541866265541408,2021-08-07,Taco Bell,College Ave
613,Dining,9.822391544595835,2021-08-08,Taco Bell,Rolling Ridge Dr
614,Grocery,2.154364884632155,2021-08-09,Target,Beaver Ave
615,Entertainment,18.02329808675363,2021-08-10,Walmart,Benner Pike
616,Grocery,8.066080249557864,2021-08-11,Wegmans,Colonnade Blvd
617,Gas/Automotive,54.26001503409557,2021-08-12,Sheetz,Colonnade Blvd
618,Grocery,5.296563178290454,2021-08-13,Wegmans,Colonnade Blvd
619,Grocery,0.33290637130105294,2021-08-14,Walmart,North Atherton
620,Dining,9.679591387609797,2021-08-15,Taco Bell,College Ave
621,Grocery,5.291840981461473,2021-08-16,Target,Beaver Ave
622,Grocery,0.6524010316271559,2021-08-17,Weis,Westerly Pkwy
623,Dining,27.307090023475638,2021-08-18,McDonalds,S Atherton
624,Grocery,27.454620439320486,2021-08-19,Weis,Westerly Pkwy
625,Clothing,22.834432280506345,2021-08-22,Mclanahan's,College Ave
626,Grocery,7.965767669356597,2021-08-23,Target,Colonnade Blvd
627,Entertainment,76.82722130164271,2021-08-24,Stubhub,Internet
628,Grocery,1.9099793178401159,2021-08-25,Weis,Martin St
629,Dining,19.02701429845996,2021-08-26,McDonalds,N Atherton
630,Grocery,58.915389255605625,2021-08-27,Weis,Westerly Pkwy
631,Travel,22.69320820629802,2021-08-28,Southwest,Internet
632,Dining,9.763049420743116,2021-08-29,Taco Bell,Rolling Ridge Dr
633,Entertainment,1.1948556788786129,2021-08-30,Stubhub,Internet
634,Dining,9.459767543815031,2021-08-31,Taco Bell,Rolling Ridge Dr
635,Dining,8.840177283048384,2021-09-01,Taco Bell,Rolling Ridge Dr
636,Dining,29.24925117105534,2021-09-02,Taco Bell,College Ave
637,Dining,3.893979816289471,2021-09-03,Taco Bell,College Ave
638,Grocery,22.249525455576816,2021-09-04,Wegmans,Colonnade Blvd
639,Dining,5.372642157004343,2021-09-05,Taco Bell,Rolling Ridge Dr
640,Dining,7.239660431971774,2021-09-06,McDonalds,N Atherton
641,Entertainment,19.51678701967388,2021-09-07,Walmart,North Atherton
642,Other,15.836892363665134,2021-09-08,Bookstore,College Ave
643,Clothing,38.2702644353467,2021-09-09,Mclanahan's,College Ave
644,Dining,3.2075096294449543,2021-09-10,Taco Bell,Rolling Ridge Dr
645,Grocery,12.994368169170224,2021-09-11,Weis,Martin St
646,Dining,3.9259572739542388,2021-09-12,UberEats,Internet
647,Entertainment,0.14549788802266492,2021-09-13,TicketMaster,Internet
648,Travel,25.25657230845808,2021-09-15,Enterprise,Blue Course Dr
649,Grocery,5.515819744002826,2021-09-16,Target,Colonnade Blvd
650,Entertainment,10.000581378297085,2021-09-17,TicketMaster,Internet
651,Grocery,8.2407134220212,2021-09-18,Weis,Westerly Pkwy
652,Grocery,0.612515806457699,2021-09-19,Walmart,Benner Pike
653,Grocery,33.29778288937873,2021-09-20,Target,Colonnade Blvd
654,Grocery,41.33285792322248,2021-09-21,Target,Colonnade Blvd
655,Dining,6.133772273222635,2021-09-22,Taco Bell,Rolling Ridge Dr
656,Entertainment,18.89599346805439,2021-09-24,Walmart,North Atherton
657,Merchandise,8.540774566657825,2021-09-25,Walmart,North Atherton
658,Other,116.07800899007071,2021-09-26,Walmart,Benner Pike
659,Grocery,1.7068606514149782,2021-09-27,Wegmans,Colonnade Blvd
660,Other,47.213513757165956,2021-09-28,Amazon,Internet
661,Other,54.75543868914853,2021-09-29,Target,Beaver Ave
662,Grocery,3.0800663519294798,2021-09-30,Target,Colonnade Blvd
663,Dining,11.770464831267722,2021-10-01,McDonalds,N Atherton
664,Insurance,71.76843427227485,2021-10-07,AAA,Internet
665,Dining,1.0116613242050136,2021-10-08,UberEats,Internet
666,Other,9.831997515796624,2021-10-09,Bookstore,College Ave
